player_id,name_x,fleaflicker_id,cfbref_id,draft_pick,mfl_id,pfr_id,yahoo_id,fantasy_data_id,db_season,sportradar_id,rotoworld_id,twitter_username,rotowire_id,team_x,fantasypros_id,age,name_y,merge_name,draft_year_x,gsis_id,stats_global_id,pff_id,position_x,draft_ovr,height,sleeper_id,birthdate_x,ktc_id,stats_id,espn_id,draft_round,college,weight,nfl_id,swish_id,cbs_id,Row,player,team_y,position_y,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_att,rush_att_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_yds,return_yds_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate_y,draft_year_y,injury_status,injury_details,season_year,week,Unnamed: 0,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,pick_number,owner
4430821,Kitan Crawford,,,9.0,17246.0,,,,2025.0,4c752c92-6699-40b0-b436-035f152af376,,,18639.0,ARI,,23.6,Kitan Crawford,kitan crawford,2025.0,,0.0,,S,,71.0,12736.0,2001-12-31,,42016.0,4430821.0,7.0,Nevada,202.0,,,3168212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4430834,Jalen McMillan,,jalen-mcmillan-1,28.0,16628.0,McMiJa01,40954.0,,2025.0,c2b25795-8c63-425a-8790-f6d626dbf0d3,,,17763.0,TBB,23179.0,23.7,Jalen McMillan,jalen mcmillan,2024.0,00-0039855,0.0,,WR,92.0,73.0,11618.0,2001-12-07,1599.0,40954.0,4430834.0,3.0,Washington,192.0,,1213726.0,3162347.0,305.0,Jalen McMillan,TB,WR,16628.0,robust,,,,,,,2.66,0.51891,19.025,4.52193,0.0,0.0,0.375,0.0926625,0.0,,0.0,,34.85,4.96671,448.725,62.2692,4.225,1.4826,8.0,0.0,,,,,,,,,,,2001-12-07,2024.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4430831,Trenton Simpson,,trenton-simpson-1,23.0,16234.0,SimpTr00,40116.0,,2025.0,a2ceb68a-71c0-465c-8548-36967d302cc9,,,16712.0,BAL,24716.0,24.2,Trenton Simpson,trenton simpson,2023.0,00-0038504,0.0,,LB,86.0,74.0,10935.0,2001-06-14,,40116.0,4430831.0,3.0,Clemson,235.0,,1213948.0,3162464.0,711.0,Trenton Simpson,BAL,LB,16234.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,2.74281,,,0.0,0.0,3.1,0.14826,0.0,0.0,2001-06-14,2023.0,,,,,384.0,LB,BAL,64.1,3.24,1.19,62.1,66.0,-47.8,-48.0,-49.1,591.0,624.0,609.0,63.0,8.0,,,82.0,0,
4430838,Rylie Mills,,,4.0,17195.0,,,,2025.0,29a06739-05aa-45e9-ba8f-cb4a7e7d975a,,,18697.0,SEA,,24.0,Rylie Mills,rylie mills,2025.0,,0.0,,DT,,77.0,12680.0,2001-08-20,,41928.0,4430838.0,5.0,Notre Dame,290.0,,,3163334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4430835,Alfred Collins,,,11.0,17148.0,,,,2025.0,d81084a7-c3bd-4746-883c-12797db9859a,,,18685.0,SFO,,23.9,Alfred Collins,alfred collins,2025.0,,0.0,,DT,,77.0,12590.0,2001-10-08,,41828.0,4430835.0,2.0,Texas,332.0,,,3168167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4365303,Myles Cole,,myles-cole-1,16.0,16789.0,ColeMy00,,,2025.0,0d50064b-8915-46b2-bdc8-7582a1a17f8b,,,17905.0,JAC,,25.3,Myles Cole,myles cole,2024.0,00-0039425,0.0,,DE,236.0,78.0,11844.0,2000-04-29,,41108.0,4365303.0,7.0,Texas Tech,278.0,,1127035.0,2962394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4250621,Kobie Turner,,kobie-turner-1,26.0,16282.0,TurnKo00,40110.0,,2025.0,86f8915e-a09a-4cdf-ad41-13d72d217269,,,17157.0,LAR,25283.0,26.3,Kobie Turner,kobie turner,2023.0,00-0039138,0.0,,DT,89.0,74.0,10916.0,1999-04-26,,40110.0,4250621.0,3.0,Wake Forest,297.0,,1058425.0,2864982.0,567.0,Kobie Turner,LAR,DL,16282.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0,,,0.0,0.0,2.9,0.14826,0.0,0.0,1999-04-26,2023.0,Q,Back,2025.0,0.0,217.0,DL,LAR,48.6,0.185,0.0,48.5,48.7,-6.54,-3.99,-9.53,193.0,176.0,214.0,26.0,5.0,,5.57,5.0,0,
4037520,Tomon Fox,,,,16030.0,FoxxTo00,,,2025.0,9880c110-d3bc-11ec-96a0-c3471a31202c,,,16562.0,NYG,,27.4,Tomon Fox,tomon fox,2022.0,00-0037447,0.0,,DE,,74.0,8854.0,1998-03-16,,34669.0,4037520.0,,North Carolina,245.0,,911139.0,2239557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4037521,Chazz Surratt,,chazz-surratt-1,14.0,15353.0,SurrCh00,33466.0,,2025.0,0c9102ea-9fe8-4900-9d33-8eab299cf9ce,,,15276.0,SFO,22717.0,28.5,Chazz Surratt,chazz surratt,2021.0,00-0037003,0.0,40313.0,LB,78.0,74.0,7673.0,1997-02-16,,33466.0,4037521.0,3.0,North Carolina,233.0,,911150.0,2239572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4365319,Josh Newton,,josh-newton-1,14.0,16737.0,NewtJo00,,,2025.0,9ed5ed68-dd6c-4ac4-8fb7-9f0be37c51b7,,,17744.0,CIN,26129.0,24.9,Josh Newton,josh newton,2024.0,00-0039375,0.0,,CB,149.0,71.0,11764.0,2000-09-14,,41034.0,4365319.0,5.0,TCU,190.0,,1127045.0,2961368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4430737,Kyren Williams,,kyren-williams-1,21.0,15710.0,WillKy02,34120.0,,2025.0,19d44771-8f1d-4127-9b7d-230da137f15d,,,15807.0,LAR,23059.0,25.0,Kyren Williams,kyren williams,2022.0,00-0037840,0.0,,RB,164.0,69.0,8150.0,2000-08-26,1226.0,34120.0,4430737.0,5.0,Notre Dame,202.0,,1167361.0,3121836.0,88.0,Kyren Williams,LAR,RB,15710.0,robust,,,,,,,290.178749175097,27.65049,1262.1,117.1254,12.025,0.849868346456693,2.825,0.1297275,0.0,,0.0,,33.85,3.55824,204.7,15.41904,1.83838582677165,0.701608346456693,0.0,0.0,,,,,,,,,,,2000-08-26,2022.0,,,,,10.0,RB,LAR,401.0,41.2,0.833,362.0,441.0,185.0,188.0,176.0,10.0,10.0,8.0,10.0,3.0,21.7,37.2,63.0,0,
4037626,Divine Deablo,,divine-deablo-1,16.0,15396.0,DeabDi00,33468.0,,2025.0,f50ae8f1-aebd-4e3d-bbf9-f92921044e72,,,15472.0,ATL,23208.0,27.0,Divine Deablo,divine deablo,2021.0,00-0036990,0.0,42208.0,LB,80.0,75.0,7677.0,1998-08-17,,33468.0,4037626.0,3.0,Virginia Tech,223.0,,913064.0,2239606.0,704.0,Divine Deablo,ATL,LB,15396.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,52.95,3.03933,,,0.5,0.7413,2.55,0.81543,0.0,0.0,1998-08-17,2021.0,,,,,375.0,LB,ATL,71.0,5.19,0.438,67.9,74.1,-40.8,-42.2,-41.0,543.0,578.0,539.0,57.0,7.0,,7.78,74.0,0,
4037584,Bryce Hall,,bryce-hall-1,12.0,14964.0,HallBr02,32828.0,22076.0,2025.0,e81fcb68-e579-455f-9278-1bc28d5d332b,,,14445.0,TBB,18639.0,27.8,Bryce Hall,bryce hall,2020.0,00-0036241,0.0,42313.0,CB,158.0,73.0,6833.0,1997-11-05,,32828.0,4037584.0,5.0,Virginia,202.0,,924204.0,2251254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4430925,Jahdae Barron,,,20.0,17128.0,,,,2025.0,75dd276d-df54-4264-893c-aab76f3ae9b2,,,17773.0,DEN,,23.7,Jahdae Barron,jahdae barron,2025.0,,0.0,,CB,,71.0,12557.0,2001-12-04,,41805.0,4430925.0,1.0,Texas,200.0,,,3168219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4365395,Julian Hill,,,,16425.0,HillJu02,40629.0,,2025.0,516da3c0-f016-11ed-a518-572ef5cb73b6,,,17335.0,MIA,25824.0,25.1,Julian Hill,julian hill,2023.0,00-0038720,0.0,,TE,,76.0,11371.0,2000-07-09,,40629.0,4365395.0,,Campbell,251.0,,1123630.0,2961743.0,494.0,Julian Hill,MIA,TE,16425.0,robust,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.466666666666667,0.09884,0.0,,0.0,,16.5,6.37518,140.0,40.17846,0.95,0.0,0.0,0.0,,,,,,,,,,,2000-07-09,2023.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4430947,Yahya Black,,,26.0,17209.0,,,,2025.0,9331aafb-e40a-4b33-8f8c-d2c1fb798782,,,18706.0,PIT,,23.3,Yahya Black,yahya black,2025.0,,0.0,,DT,,77.0,12665.0,2002-04-21,,41950.0,4430947.0,5.0,Iowa,336.0,,,3162512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4250737,Matthew Jackson,,,,16493.0,JackMa04,,,2025.0,eedcada0-f326-11ed-b25a-5d4c77d069e1,,,17462.0,FA,,26.3,Matthew Jackson,matthew jackson,2023.0,00-0038845,0.0,,S,,73.0,11458.0,1998-11-09,,40715.0,4250737.0,,Eastern Kentucky,209.0,,1052118.0,2826837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4430965,Carrington Valentine,,carrington-valentine-1,15.0,16356.0,ValeCa00,40274.0,,2025.0,b341ea01-741c-4ea8-8d4f-75ae79359d18,,,16721.0,GBP,25493.0,23.9,Carrington Valentine,carrington valentine,2023.0,00-0038408,0.0,,CB,232.0,72.0,11042.0,2001-09-09,,40274.0,4430965.0,7.0,Kentucky,189.0,,1233254.0,3172313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4430968,Kimani Vidal,,kimani-vidal-1,5.0,16757.0,VidaKi00,41052.0,,2025.0,ed923635-f021-4b76-9dbb-9f1901eeaab9,,,17821.0,LAC,26355.0,24.0,Kimani Vidal,kimani vidal,2024.0,00-0039391,0.0,,RB,181.0,68.0,11647.0,2001-08-28,1636.0,41052.0,4430968.0,6.0,Troy,215.0,,1214824.0,3163421.0,177.0,Kimani Vidal,LAC,RB,16757.0,robust,,,,,,,46.775,21.94248,175.375,97.8516,0.45,0.44478,0.2,0.14826,0.0,,0.0,,5.3,1.55673,41.75,1.4826,0.225,0.22239,7.0,0.0,,,,,,,,,,,2001-08-28,2024.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4430870,KeAndre Lambert-Smith,,,20.0,17205.0,,,,2025.0,2f6580d2-6f19-4a03-99e8-4dbd9ebf2a73,,,18650.0,LAC,24372.0,23.8,KeAndre Lambert-Smith,keandre lambert-smith,2025.0,,0.0,,WR,,73.0,12670.0,2001-10-16,1818.0,41944.0,4430870.0,5.0,Auburn,182.0,,,3163041.0,308.0,KeAndre Lambert-Smith,LAC,WR,17205.0,robust,,,,,,,0.5,,5.25,0.7413,0.0,0.0,0.0,0.0,0.0,,0.0,,14.5,7.48713,202.5,109.26762,1.0,0.29652,0.0,,,,,,,,,,,,2001-10-16,2025.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4430871,Sean Tucker,,,,16166.0,TuckSe00,40742.0,,2025.0,6d616c10-f35e-11ed-b721-9b68b08a2e09,,,16728.0,TBB,23679.0,23.8,Sean Tucker,sean tucker,2023.0,00-0038951,0.0,,RB,,70.0,9506.0,2001-10-25,1400.0,40742.0,4430871.0,,Syracuse,205.0,,1228633.0,3168416.0,174.0,Sean Tucker,TB,RB,16166.0,robust,,,,,,,43.125,10.08168,219.5,76.20564,1.3,0.0,0.675,0.0370649999999999,0.0,,2.0,0.0,7.375,4.4478,61.025,37.065,0.475,0.44478,312.0,0.0,,,,,,,,,,,2001-10-25,2023.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4873232,Mason Graham,,,5.0,17121.0,,,,2025.0,5efacd9e-be9e-4711-8101-e5579ba3274f,,,18461.0,CLE,,22.0,Mason Graham,mason graham,2025.0,,0.0,,DT,,76.0,12573.0,2003-09-02,,41790.0,4873232.0,1.0,Michigan,315.0,,,28873918.0,639.0,Mason Graham,CLE,DL,17121.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,0.444780000000001,,,0.0,0.0,1.85,1.70499,0.0,0.0,2003-09-02,2025.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4430878,Jaxon Smith-Njigba,,jaxon-smith-njigba-1,20.0,16185.0,SmitJa06,40041.0,,2025.0,6215db71-1e13-4c62-8f14-2005d33dee47,,,16654.0,SEA,23070.0,23.5,Jaxon Smith-Njigba,jaxon smith-njigba,2023.0,00-0038543,0.0,,WR,20.0,72.0,9488.0,2002-02-14,1437.0,40041.0,4430878.0,1.0,Ohio State,197.0,,1214087.0,3162959.0,234.0,Jaxon Smith-Njigba,SEA,WR,16185.0,robust,,,,,,,3.72,1.03782,24.675,8.1543,0.0,0.0,0.4,0.14826,0.0,,0.0,,95.65,6.6717,1128.825,37.2873900000001,7.15,1.18608,0.0,0.0,,,,,,,,,,,2002-02-14,2023.0,,,,,46.0,WR,SEA,254.0,15.7,1.55,225.0,292.0,78.3,75.1,81.3,46.0,49.0,41.0,14.0,5.0,50.7,16.9,41.0,0,
4430896,JJ Pegues,,,4.0,17219.0,,,,2025.0,c4ea4298-027d-47c6-b1c7-7cb7a4c1bd6a,,,18687.0,LVR,,23.7,JJ Pegues,jj pegues,2025.0,,0.0,,DT,,74.0,12689.0,2001-11-25,,41995.0,4430896.0,6.0,Ole Miss,325.0,,,3169135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4365380,Brevin Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
3120303,Ross Dwelley,,,,13988.0,DwelRo00,31329.0,20361.0,2025.0,70473218-5ae3-47b4-86fd-151e68f1e8b9,13522.0,,13030.0,SFO,17886.0,30.6,Ross Dwelley,ross dwelley,2018.0,00-0034073,752665.0,20994.0,TE,,77.0,5285.0,1995-01-26,,31329.0,3120303.0,,San Diego,235.0,,752665.0,2924888.0,507.0,Ross Dwelley,SF,TE,13988.0,robust,,,,,,,,,,,,,0.0,0.0,,,,,6.0,2.9652,92.85,53.59599,0.65,0.51891,,,,,,,,,,,,,1970-01-01,2018.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4725996,Abdul Carter,,,3.0,17112.0,,,,2025.0,95fa8be3-3be8-45bb-9475-60a444e1af74,,,18581.0,NYG,,21.6,Abdul Carter,abdul carter,2025.0,,0.0,,DE,,75.0,12574.0,2004-01-02,,41788.0,4725996.0,1.0,Penn State,252.0,,,28890311.0,575.0,Abdul Carter,NYG,DL,17112.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,11.8608,,,0.0,0.0,1.7,1.03782,0.0,0.0,2004-01-02,2025.0,,,,,,,,,,,,,,,,,,,,,,,,0,
2579604,Phillip Dorsett,,phillip-dorsett-1,29.0,12188.0,DorsPh00,28417.0,16790.0,2025.0,c682e8ea-fe48-45d2-af60-682a6125ab22,10381.0,Dorsett_4,10208.0,LVR,13979.0,32.6,Phillip Dorsett,phillip dorsett,2015.0,00-0032208,596417.0,9462.0,WR,29.0,70.0,2334.0,1993-01-05,,28417.0,2579604.0,1.0,Miami,185.0,,596417.0,1836058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2579621,Denzel Perryman,,denzel-perryman-1,16.0,12238.0,PerrDe00,28436.0,16809.0,2025.0,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,10417.0,D_Perryman52,10356.0,LAC,14047.0,32.7,Denzel Perryman,denzel perryman,2015.0,00-0032103,605473.0,9481.0,LB,48.0,71.0,2353.0,1992-12-05,,28436.0,2579621.0,2.0,Miami,240.0,denzelperryman/2552310,605473.0,1860814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
3873935,Jamel Dean,,jamel-dean-1,30.0,14219.0,DeanJa00,31926.0,21064.0,2025.0,278a0811-98b8-42d2-96e9-160b7f364ae0,13959.0,,13483.0,TBB,18583.0,28.8,Jamel Dean,jamel dean,2019.0,00-0035699,866978.0,34918.0,CB,94.0,73.0,5946.0,1996-10-15,,31926.0,3873935.0,3.0,Auburn,206.0,,866978.0,2179803.0,791.0,Jamel Dean,TB,DB,14219.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,48.85,8.67321,,,1.65,0.51891,9.0,2.9652,0.0,0.0,1970-01-01,2019.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4250764,Stone Smartt,,,,16113.0,SmarSt00,34637.0,,2025.0,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,,,16321.0,NYJ,24621.0,26.9,Stone Smartt,stone smartt,2022.0,00-0037475,0.0,,TE,,76.0,8583.0,1998-10-04,1376.0,34637.0,4250764.0,,Old Dominion,226.0,,1056865.0,2864800.0,459.0,Stone Smartt,NYJ,TE,16113.0,robust,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.32123,0.0,,0.0,,15.225,8.00604,171.75,82.50669,0.85,0.7413,0.0,0.0,,,,,,,,,,,1998-10-04,2022.0,,,,,,,,,,,,,,,,,,,,,,,,0,
3054840,Jonathan Allen,,jonathan-allen-1,17.0,13208.0,AlleJo01,30130.0,18875.0,2025.0,5ba11bd2-e764-4dea-98e1-dad01a21cdd3,12185.0,,11900.0,MIN,16371.0,30.6,Jonathan Allen,jonathan allen,2017.0,00-0033523,750828.0,11772.0,DT,17.0,75.0,4032.0,1995-01-16,,30130.0,3054840.0,1.0,Alabama,300.0,,750828.0,2082709.0,583.0,Jonathan Allen,MIN,DL,13208.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,29.05,5.85627,,,0.0,0.0,2.4,2.07564,0.0,0.0,1995-01-16,2017.0,,,,,297.0,DL,MIN,39.3,4.73,0.625,36.4,42.2,-15.8,-16.1,-16.1,266.0,267.0,269.0,56.0,7.0,,,48.0,0,
4365457,Brodric Martin,,brodric-martin-1,33.0,16259.0,MartBr00,40122.0,,2025.0,c0c6761c-081c-426a-b186-26ff20791e70,,,17156.0,DET,25491.0,26.2,Brodric Martin,brodric martin,2023.0,00-0038939,0.0,,DT,96.0,77.0,10928.0,1999-05-24,,40122.0,4365457.0,3.0,Western Kentucky,326.0,,1121725.0,2963808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
3054857,A'Shawn Robinson,,ashawn-robinson-1,15.0,12697.0,RobiAS00,29280.0,17979.0,2025.0,3f44e069-a9c7-40dc-bfa9-cd403ee9cdbd,11323.0,AshawnRobinson,11162.0,CAR,15503.0,30.4,A'Shawn Robinson,ashawn robinson,2016.0,00-0032889,750852.0,10680.0,DT,46.0,75.0,3218.0,1995-03-21,,29280.0,3054857.0,2.0,Alabama,320.0,,750852.0,2082728.0,542.0,AShawn Robinson,CAR,DL,12697.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85,8.67321,,,0.0,0.0,1.05,0.0741300000000001,0.0,0.0,1995-03-21,2016.0,,,,,216.0,DL,CAR,48.6,10.9,0.625,42.0,55.3,-6.54,-10.5,-3.01,193.0,220.0,177.0,26.0,5.0,,,70.0,0,
4431006,Caelen Carson,,caelen-carson-1,39.0,16753.0,CarsCa01,,,2025.0,6393b3f5-c426-4895-81d2-b96e0320c450,,,17759.0,DAL,26228.0,23.5,Caelen Carson,caelen carson,2024.0,00-0039387,0.0,,CB,174.0,72.0,11769.0,2002-03-03,,41023.0,4431006.0,5.0,Wake Forest,195.0,,1232011.0,3171180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4431005,Xavier Watts,,,32.0,17131.0,,,,2025.0,c28798ce-a253-434d-b312-7c95449fcb63,,,18616.0,ATL,,23.7,Xavier Watts,xavier watts,2025.0,,0.0,,S,,72.0,12591.0,2001-11-22,,41883.0,4431005.0,3.0,Notre Dame,203.0,,,3161550.0,812.0,Xavier Watts,ATL,DB,17131.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,37.065,,,0.5,0.7413,2.05,2.89107,0.0,0.0,2001-11-22,2025.0,,,,,,,,,,,,,,,,,,,,,,,,0,
3054850,Alvin Kamara,,alvin-kamara-1,3.0,13132.0,KamaAl00,30180.0,18878.0,2025.0,d9c857b2-97da-4fb8-a527-afbbb2a67413,12172.0,,11732.0,NOS,16421.0,30.1,Alvin Kamara,alvin kamara,2017.0,00-0033906,750846.0,11822.0,RB,67.0,70.0,4035.0,1995-07-25,282.0,30180.0,3054850.0,3.0,Tennessee,215.0,,750846.0,2082721.0,105.0,Alvin Kamara,NO,RB,13132.0,robust,,,,,,,216.181605620908,20.90466,908.5,90.80925,5.025,0.22239,1.075,0.0555975,0.0,,0.0,,68.0,4.4478,522.9,47.4432,2.0,0.0,0.0,0.0,,,,,,,,,,,1996-06-25,2017.0,,,,,14.0,RB,NO,360.0,40.6,2.61,325.0,398.0,144.0,151.0,132.0,14.0,16.0,18.0,13.0,4.0,43.0,23.6,70.0,0,
3054847,Eddie Jackson,,eddie-jackson-6,5.0,13229.0,JackEd01,30225.0,19004.0,2025.0,f4c59ced-4d11-4314-a761-ec0883edd3c1,12297.0,,11993.0,FA,16664.0,31.7,Eddie Jackson,eddie jackson,2017.0,00-0033784,750841.0,11867.0,S,112.0,72.0,4158.0,1993-12-10,,30225.0,3054847.0,4.0,Alabama,202.0,,750841.0,2082718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4693173,DaMarcus Mitchell,,,,16021.0,,,,2025.0,6d8b5460-cfe9-11ec-8762-8dfa2bbad12c,,,16468.0,FA,,25.2,DaMarcus Mitchell,damarcus mitchell,2022.0,,0.0,,DT,,75.0,8725.0,1998-12-13,,34426.0,4693173.0,,Purdue,260.0,,1214044.0,3161949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
3120358,Uchenna Nwosu,,uchenna-nwosu-1,16.0,13704.0,NwosUc00,31018.0,19859.0,2025.0,40941261-cfd0-4e8d-b895-21fb7e20b407,13185.0,,12844.0,SEA,17448.0,28.6,Uchenna Nwosu,uchenna nwosu,2018.0,00-0034350,835906.0,50084.0,DE,48.0,74.0,5061.0,1996-12-28,,31018.0,3120358.0,2.0,USC,265.0,,835906.0,2139618.0,641.0,Uchenna Nwosu,SEA,DL,13704.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,19.25,0.37065,,,0.0,0.0,1.2,0.29652,0.0,0.0,1996-12-28,2018.0,O,Knee,2025.0,0.0,,,,,,,,,,,,,,,,,,,,0,
3120348,JuJu Smith-Schuster,,juju-smith-1,30.0,13156.0,SmitJu00,30175.0,18883.0,2025.0,9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,12184.0,,11877.0,KCC,16427.0,28.7,JuJu Smith-Schuster,juju smith-schuster,2017.0,00-0033857,835909.0,11817.0,WR,62.0,73.0,4040.0,1996-11-22,276.0,30175.0,3120348.0,2.0,Southern California,215.0,,835909.0,2139620.0,358.0,JuJu Smith-Schuster,KC,WR,13156.0,robust,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,0.0,,15.55,5.9304,187.0,71.1648,1.2,0.0,18.0,0.0,,,,,,,,,,,1996-11-22,2017.0,,,,,,,,,,,,,,,,,,,,,,,,0,
3120347,Adoree' Jackson,,adoree-jackson-1,18.0,13226.0,JackAd00,30131.0,18924.0,2025.0,6db40c6e-7d09-486e-b80d-1d8008547250,12155.0,,12018.0,PHI,16472.0,29.9,Adoree Jackson,adoree jackson,2017.0,00-0033878,835902.0,11773.0,CB,18.0,71.0,4078.0,1995-09-18,,30131.0,3120347.0,1.0,Southern California,185.0,,835902.0,2139614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4693337,Marques Sigle,,,22.0,17207.0,,,,2025.0,617c4aee-a205-49de-8a16-655bb6f08143,,,18634.0,SFO,,23.1,Marques Sigle,marques sigle,2025.0,,0.0,,S,,71.0,12668.0,2002-07-18,,41946.0,4693337.0,5.0,Kansas State,199.0,,,3175295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4431194,Billy Bowman Jr.,,,16.0,17179.0,,,,2025.0,4f423d1f-622b-45e7-a8c7-18d37d27978b,,,18618.0,ATL,,22.5,Billy Bowman,billy bowman,2025.0,,0.0,,S,,70.0,12647.0,2003-01-29,,41911.0,4431194.0,4.0,Oklahoma,194.0,,,26699909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4250969,Rodney Williams,,,,16524.0,,34581.0,,2025.0,e480b9d0-d254-11ec-b16e-cf7159baf83d,,,16480.0,FA,24820.0,26.9,Rodney Williams,rodney williams,2022.0,,0.0,,TE,,76.0,8757.0,1998-04-08,,34581.0,4250969.0,,Tennessee-Martin,235.0,,948705.0,2262718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
