player_id,name_x,stats_global_id,age,yahoo_id,espn_id,swish_id,draft_pick,nfl_id,stats_id,fleaflicker_id,draft_round,position_x,weight,mfl_id,college,rotoworld_id,pfr_id,fantasy_data_id,name_y,rotowire_id,pff_id,birthdate_x,draft_year_x,db_season,height,sleeper_id,team_x,twitter_username,gsis_id,draft_ovr,cfbref_id,sportradar_id,fantasypros_id,ktc_id,merge_name,cbs_id,Row,player,team_y,position_y,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_att,rush_att_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_yds,return_yds_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate_y,draft_year_y,injury_status,injury_details,season_year,week,Unnamed: 0,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,pick_number,owner,PPG,depth
3928979,Dorance Armstrong,877584.0,29.2,31086.0,3928979.0,877584.0,16.0,46185.0,31086.0,,4.0,DE,255.0,13759.0,Kansas,13195.0,ArmsDo00,19932.0,Dorance Armstrong,12548.0,48557.0,1997-06-10,2018.0,2026.0,76.0,5330.0,WAS,,00-0034373,116.0,dorance-armstrong-jr-1,a28daf84-6354-49e6-a047-1bc549997f29,17315.0,,dorance armstrong,2179534.0,618.0,Dorance Armstrong,WAS,DL,13759.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,22.55,3.78063,,,0.15,0.22239,1.35,0.51891,0.3,0.0,,2018.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3126179,Matthew Adams,831240.0,30.2,31191.0,3126179.0,831240.0,3.0,46290.0,31191.0,,7.0,LB,230.0,13826.0,Houston,13319.0,AdamMa00,20023.0,Matthew Adams,13000.0,38526.0,1995-12-12,2018.0,2026.0,72.0,5345.0,FA,,00-0034424,221.0,matthew-adams-1,73040fb2-2b26-444b-956e-df0927985bb2,17562.0,,matthew adams,2136752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
13254,Kareem Jackson,400131.0,37.8,23995.0,13254.0,400131.0,20.0,496735.0,23995.0,6567.0,1.0,S,196.0,9861.0,Alabama,5732.0,JackKa99,11105.0,Kareem Jackson,6622.0,5545.0,1988-04-10,2010.0,2026.0,70.0,544.0,FA,ReemBoi25,00-0027872,20.0,kareem-jackson-1,f7b49d9d-2ce4-459f-8065-fa3b52d28069,10845.0,,kareem jackson,1273346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240391,Tommy DeVito,0.0,28.0,40533.0,4240391.0,1060671.0,,56231.0,40533.0,,,QB,210.0,16441.0,Illinois,,DeViTo00,24625.0,Tommy DeVito,16797.0,60545.0,1998-08-07,2023.0,2026.0,74.0,11292.0,NEP,,00-0038476,,,a1ae8db0-eb91-11ed-a4cb-cd397e2b413c,25746.0,,tommy devito,2865426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4682758,Tommy Doman Jr.,0.0,23.9,,4682758.0,,23.0,62861.0,42861.0,,7.0,PN,214.0,17689.0,Florida,,DomaTo00,,Tommy Doman,19455.0,,2002-09-01,2026.0,2026.0,76.0,,BUF,,00-0041126,239.0,tommy-doman-1,,,,tommy doman,26726995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
13256,Jason Pierre-Paul,504295.0,37.1,23990.0,13256.0,504295.0,15.0,496843.0,23990.0,6575.0,1.0,DE,270.0,9833.0,South Florida,5681.0,PierJa99,12247.0,Jason Pierre-Paul,6568.0,5540.0,1989-01-01,2010.0,2026.0,77.0,720.0,TBB,DatBoyJPP,00-0027867,15.0,jason-pierre-paul-1,e56569f1-eaf4-473b-b92c-fc5c84cc7338,10826.0,,jason pierre-paul,1692882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240269,Payton Turner,0.0,27.6,33416.0,4240269.0,1053838.0,28.0,53457.0,33416.0,,1.0,DE,270.0,15376.0,Houston,,TurnPa02,22772.0,Payton Turner,15435.0,56624.0,1999-01-07,2021.0,2026.0,78.0,7629.0,DET,,00-0036926,28.0,payton-turner-1,91e004b5-8a40-45cc-8246-a34faca1ee64,22786.0,,payton turner,2829826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4682648,Malachi Fields,0.0,22.9,,4682648.0,,10.0,62696.0,42696.0,,3.0,WR,222.0,17511.0,Notre Dame,,FielMa00,25935.0,Malachi Fields,19313.0,,2003-08-26,2026.0,2026.0,76.0,13285.0,NYG,,00-0041042,74.0,malachi-fields-1,ed9f9d96-d1e5-43bd-ac69-cbd29bb0b9bb,,1973.0,malachi fields,26706066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4879250,Cole Payton,0.0,23.8,,4879250.0,,38.0,62800.0,42801.0,,5.0,QB,232.0,17654.0,North Dakota State,,PaytCo00,26933.0,Cole Payton,19296.0,,2002-10-26,2026.0,2026.0,74.0,13335.0,PHI,,00-0040891,178.0,,f6d960ab-1601-417a-8a35-39e3a75c29a5,,2027.0,cole payton,26725861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
13281,Linval Joseph,402468.0,37.3,24021.0,13281.0,402468.0,14.0,496802.0,24021.0,6617.0,2.0,DT,328.0,9904.0,East Carolina,5867.0,JoseLi99,11302.0,Linval Joseph,6681.0,5571.0,1988-10-10,2010.0,2026.0,76.0,579.0,FA,,00-0027885,46.0,linval-joseph-1,6c48b2a7-924e-43ec-bcd9-f1cda06b2332,10869.0,,linval joseph,1265317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4682652,Devin Neal,0.0,23.0,,4682652.0,,8.0,58389.0,41972.0,,6.0,RB,213.0,17046.0,Kansas,,NealDe00,25888.0,Devin Neal,18521.0,144558.0,2003-08-12,2025.0,2026.0,71.0,12476.0,NOS,,00-0040202,184.0,devin-neal-3,4ef874c1-50c3-4120-9199-0d5a4ae7c6dd,23682.0,1746.0,devin neal,26703005.0,173.0,Devin Neal,NO,RB,17046.0,robust,,,,,,,36.45,8.59908,168.15,80.0604,1.0,0.0,0.266666666666667,0.0,0.0,,0.0,,5.6,4.89258,43.5,34.0998,0.0,0.0,64.0,0.0,,,,,,,,,,,2003-08-12,2025.0,Q,Hamstring,2025.0,0.0,,,,,,,,,,,,,,,,,,,,0,,,9
4912052,Justin Joly,0.0,22.1,,4912052.0,,12.0,62774.0,42764.0,,5.0,TE,241.0,17548.0,NC State,,JolyJu00,26842.0,Justin Joly,19276.0,,2004-07-09,2026.0,2026.0,75.0,13400.0,DEN,,00-0041077,152.0,justin-joly-1,014c6825-61ca-486d-9c4d-ca0968b58888,28079.0,2010.0,justin joly,28927892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4567979,Brandin Echols,0.0,28.8,33588.0,4567979.0,1164761.0,16.0,53629.0,33588.0,,6.0,CB,179.0,15464.0,Kentucky,,EchoBr00,22808.0,Brandin Echols,15626.0,98900.0,1997-10-16,2021.0,2026.0,70.0,7796.0,PIT,,00-0036504,200.0,brandin-echols-1,7c023589-734d-489f-ac09-577d48f772f3,23283.0,,brandin echols,3123075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4879276,Bryce Lance,0.0,24.0,,4879276.0,,36.0,62758.0,42758.0,,4.0,WR,209.0,17519.0,North Dakota State,,LancBr00,26852.0,Bryce Lance,19319.0,,2002-08-20,2026.0,2026.0,75.0,13420.0,NOS,,00-0041067,136.0,,4d5c31ba-45ea-4247-a41a-acfa82bdbd39,,1981.0,bryce lance,26725855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4568007,Jay Ward,0.0,26.1,40147.0,4568007.0,1161746.0,32.0,55999.0,40147.0,,4.0,S,188.0,16304.0,LSU,,WardJa00,24232.0,Jay Ward,16669.0,98833.0,2000-07-13,2023.0,2026.0,73.0,10939.0,MIN,,00-0038578,134.0,jay-ward-2,7d06db84-b31e-4b68-a6cc-93fb87763a7f,25277.0,,jay ward,3121423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240459,Josh Blackwell,0.0,27.3,,4240459.0,1056956.0,,54807.0,34375.0,,,CB,179.0,16054.0,Duke,,BlacJo00,23656.0,Josh Blackwell,16451.0,55589.0,1999-04-05,2022.0,2026.0,71.0,8714.0,CHI,,00-0037129,,,c218af10-ce17-11ec-bebb-4fec1e38b0e5,,,josh blackwell,2864609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
5092436,Jude McAtamney,0.0,26.2,,5092436.0,1338146.0,,57626.0,41686.0,,,PK,205.0,16848.0,Rutgers,,McAtJu00,25678.0,Jude McAtamney,18294.0,162910.0,2000-05-09,2024.0,2026.0,74.0,12385.0,NYG,,00-0039934,,,59390ff0-0eeb-11ef-966f-a152cdc308bf,,,jude mcatamney,28922958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240464,Victor Dimukeje,0.0,26.7,33598.0,4240464.0,1056970.0,26.0,53639.0,33598.0,,6.0,DE,262.0,15468.0,Duke,,DimuVi00,22788.0,Victor Dimukeje,15625.0,56347.0,1999-11-18,2021.0,2026.0,74.0,7788.0,NYG,,00-0036896,210.0,victor-dimukeje-1,0e6f6610-0276-4229-9cf1-66f0d011c1a9,22732.0,,victor dimukeje,2866795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4912218,Cyrus Allen,0.0,23.5,,4912218.0,,36.0,62798.0,42773.0,,5.0,WR,180.0,17518.0,Cincinnati,,AlleCy00,26979.0,Cyrus Allen,19631.0,,2003-02-11,2026.0,2026.0,71.0,13413.0,KCC,,00-0040890,176.0,cyrus-allen-1,a07ac8bd-3929-4e48-b3c4-3ddeecd09dca,,1980.0,cyrus allen,28875899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240472,Noah Gray,0.0,27.3,33550.0,4240472.0,1056981.0,18.0,53591.0,33550.0,,5.0,TE,240.0,15337.0,Duke,,GrayNo00,21785.0,Noah Gray,15459.0,60878.0,1999-04-30,2021.0,2026.0,75.0,7828.0,KCC,,00-0036637,162.0,noah-gray-1,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,1059.0,noah gray,2866903.0,451.0,Noah Gray,KC,TE,15337.0,robust,,,,,,,0.0,,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,35.575,8.8956,356.25,77.8365,3.48209034980386,0.96369,0.0,0.0,,,,,,,,,,,1970-01-01,2021.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240475,Chris Rumph II,0.0,27.8,33506.0,4240475.0,1057515.0,13.0,53547.0,33506.0,,4.0,DE,244.0,15413.0,Duke,,RumpCh00,22838.0,Chris Rumph,15311.0,56345.0,1998-10-19,2021.0,2026.0,74.0,7721.0,NOS,,00-0036867,118.0,chris-rumph-ii-1,dcbf373f-7336-457f-888f-02596a391d89,23252.0,,chris rumph,2866844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
2978935,Xavien Howard,695379.0,32.6,29272.0,2978935.0,695379.0,7.0,43327.0,29272.0,,2.0,CB,203.0,12742.0,Baylor,11338.0,HowaXa00,17976.0,Xavien Howard,11061.0,10672.0,1993-07-04,2016.0,2026.0,73.0,3215.0,FA,Iamxavienhoward,00-0033050,38.0,xavien-howard-1,e6bcb4f1-c2c8-4dd9-b826-af01182875f2,15568.0,,xavien howard,2001257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240401,Ifeatu Melifonwu,0.0,27.3,33489.0,4240401.0,1060686.0,37.0,53530.0,33489.0,,3.0,S,210.0,15363.0,Syracuse,,MeliIf00,22910.0,Ifeatu Melifonwu,15261.0,56203.0,1999-05-02,2021.0,2026.0,75.0,7680.0,TBB,,00-0036993,101.0,ifeatu-melifonwu-1,8c348caf-34d8-44a8-a781-fee8064ae258,22794.0,,ifeatu melifonwu,2866196.0,841.0,Ifeatu Melifonwu,MIA,DB,15363.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,25.50072,,,1.0,1.4826,2.0,2.9652,0.0,0.0,1999-05-02,2021.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240405,Kingsley Jonathan,0.0,27.8,,4240405.0,1060682.0,,55016.0,34619.0,,,DE,260.0,16055.0,Syracuse,,JonaKi00,23896.0,Kingsley Jonathan,16499.0,56856.0,1998-04-28,2022.0,2026.0,76.0,8776.0,NYJ,,00-0037431,,,09db6210-d2ec-11ec-96a0-c3471a31202c,,,kingsley jonathan,2867182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4912185,Jalen Huskey,0.0,23.2,,4912185.0,,36.0,62722.0,42722.0,,3.0,S,196.0,17610.0,Maryland,,HuskJa00,,Jalen Huskey,19386.0,,2003-05-10,2026.0,2026.0,73.0,,JAC,,00-0041055,100.0,jalen-huskey-1,,,,jalen huskey,28901425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240434,Ja'Sir Taylor,0.0,27.6,34170.0,4240434.0,977642.0,35.0,54679.0,34170.0,,6.0,CB,185.0,15926.0,Wake Forest,,TaylJa04,23615.0,Ja'Sir Taylor,16181.0,55426.0,1999-01-08,2022.0,2026.0,70.0,8481.0,CIN,,00-0037307,214.0,jasir-taylor-1,e446d2e4-2ef3-42f9-88a8-ac17dd745c2d,24110.0,,jasir taylor,2806065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3126352,Da'Shawn Hand,835803.0,30.7,31084.0,3126352.0,835803.0,14.0,46183.0,31084.0,,4.0,DT,302.0,13683.0,Alabama,13176.0,HandDa00,19934.0,Da'Shawn Hand,12821.0,48386.0,1995-11-14,2018.0,2026.0,75.0,5351.0,ATL,,00-0034371,114.0,dashawn-hand-1,e4114f9d-80da-4e39-bd12-cd9cf2c0d720,17348.0,,dashawn hand,2139772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3126349,Rashaan Evans,835801.0,30.2,30992.0,3126349.0,835801.0,22.0,46091.0,30992.0,,1.0,LB,232.0,13699.0,Alabama,13126.0,EvanRa01,19842.0,Rashaan Evans,12879.0,50213.0,1995-11-08,2018.0,2026.0,74.0,4978.0,FA,,00-0034743,22.0,rashaan-evans-1,0813c5eb-608c-4a6d-8bfb-ed3538767e90,17323.0,,rashaan evans,2139770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4682818,Nick Barrett,0.0,23.0,,4682818.0,,5.0,62767.0,42777.0,,5.0,DT,327.0,17632.0,South Carolina,,BarrNi00,27011.0,Nick Barrett,19493.0,,2003-07-28,2026.0,2026.0,75.0,13527.0,LAC,,00-0041072,145.0,,bc47081a-a878-4cb0-ba69-6d565e07f0b2,,,nick barrett,26693563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4912190,Red Murdock,0.0,22.9,,4912190.0,,41.0,62879.0,42879.0,,7.0,LB,232.0,17700.0,Buffalo,,MurdRe00,28100.0,Red Murdock,19550.0,,2003-09-24,2026.0,2026.0,73.0,13579.0,DEN,,00-0041134,257.0,,d2a9d4e7-00ca-4457-8066-30cf1fed7a94,,,red murdock,28878235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3126368,JK Scott,835815.0,30.8,31142.0,3126368.0,835815.0,35.0,46241.0,31142.0,,5.0,PN,208.0,13791.0,Alabama,13278.0,ScotJK00,19977.0,J.K. Scott,12822.0,38809.0,1995-10-30,2018.0,2026.0,77.0,5087.0,LAC,,00-0034162,172.0,jk-scott-3,5067e5ee-bae8-411e-bc05-011a88a3d954,,,jk scott,2139783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240456,Michael Carter II,0.0,27.4,33542.0,4240456.0,1056952.0,10.0,53583.0,33542.0,,5.0,CB,184.0,15432.0,Duke,,CartMi02,22735.0,Michael Carter,15621.0,60644.0,1999-03-08,2021.0,2026.0,70.0,7835.0,PHI,,00-0036501,154.0,michael-carter-ii-1,117d2769-60b3-47f0-be7f-f47fe36e0ac9,23265.0,,michael carter,2865090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240595,Marco Wilson,0.0,27.4,33524.0,4240595.0,975043.0,31.0,53565.0,33524.0,,4.0,CB,191.0,15422.0,Florida,,WilsMa04,22739.0,Marco Wilson,15313.0,55592.0,1999-03-03,2021.0,2026.0,71.0,7708.0,MIA,,00-0036884,136.0,marco-wilson-1,409f6cf2-cfd2-4712-80a2-9a62e0ad75c4,22729.0,,marco wilson,2773024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240596,C.J. Henderson,0.0,27.9,32679.0,4240596.0,975032.0,9.0,52417.0,32679.0,,1.0,CB,205.0,14905.0,Florida,,HendCJ00,22052.0,CJ Henderson,14367.0,55593.0,1998-09-30,2020.0,2026.0,73.0,6791.0,ATL,HendersonChris_,00-0036281,9.0,cj-henderson-1,afbc5ac8-8e3f-4cb6-a96d-3b28b039bde9,19218.0,,cj henderson,2773013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240600,Kadarius Toney,0.0,27.5,33408.0,4240600.0,974825.0,20.0,53449.0,33408.0,,1.0,WR,193.0,15289.0,Florida,,ToneKa00,,Kadarius Toney,15336.0,61245.0,1999-01-27,2021.0,2026.0,72.0,7606.0,FA,,00-0036913,20.0,kadarius-toney-1,b4af6462-3e3a-49d5-9d96-482ad9f3c0c8,20119.0,,kadarius toney,2767487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4912338,Aiden Fisher,0.0,22.6,,4912338.0,,27.0,62865.0,42865.0,,7.0,LB,231.0,17692.0,Indiana,,FishAi00,28097.0,Aiden Fisher,19544.0,,2003-12-23,2026.0,2026.0,73.0,13572.0,HOU,,00-0041449,243.0,aiden-fisher-1,66e1bdf2-d656-45dd-9107-fbbf80d89b93,,,aiden fisher,28878667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240603,Malik Davis,0.0,27.7,34610.0,4240603.0,975028.0,,55151.0,34610.0,,,RB,202.0,15738.0,Florida,,DaviMa02,23880.0,Malik Davis,15828.0,57196.0,1998-11-26,2022.0,2026.0,71.0,8800.0,DAL,,00-0037563,,,7caf1f90-d30d-11ec-8b77-45b1765fd110,24205.0,1197.0,malik davis,2773009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240608,James Houston,0.0,27.7,34173.0,4240608.0,974827.0,38.0,54682.0,34173.0,,6.0,DE,241.0,15928.0,Jackson State,,HousJa01,23617.0,James Houston,16281.0,57810.0,1998-11-16,2022.0,2026.0,73.0,8494.0,DAL,,00-0037310,217.0,,6f9be289-1bfa-46b8-b246-57adb586c641,24564.0,,james houston,2767485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240610,Ventrell Miller,0.0,27.6,40155.0,4240610.0,975035.0,19.0,55986.0,40155.0,,4.0,LB,232.0,16296.0,Florida,,MillVe00,24269.0,Ventrell Miller,16668.0,57809.0,1999-01-15,2023.0,2026.0,72.0,10947.0,JAC,,00-0038570,121.0,ventrell-miller-1,adcc651b-c635-4d09-a411-63452f8192fa,23477.0,,ventrell miller,2773016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240612,T.J. Slaton Jr.,0.0,28.8,33561.0,4240612.0,975038.0,29.0,53602.0,33561.0,,5.0,DT,340.0,15446.0,Florida,,SlatTe00,22803.0,Tedarrell Slaton,15604.0,56597.0,1997-10-03,2021.0,2026.0,77.0,7818.0,CIN,,00-0036642,173.0,tedarrell-slaton-1,855efef2-4393-4959-9712-3fd144a03110,19304.0,,tedarrell slaton,2773019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4682983,Josaiah Stewart,0.0,23.3,,4682983.0,,26.0,58295.0,41853.0,,3.0,DE,249.0,17118.0,Michigan,,StewJo03,26203.0,Josaiah Stewart,18662.0,147092.0,2003-04-26,2025.0,2026.0,73.0,12621.0,LAR,,00-0040580,90.0,josaiah-stewart-1,11a0dc4d-a8fa-44b4-a630-f2a0042268d6,,,josaiah stewart,26702426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4682980,Derrick Harmon,0.0,23.0,,4682980.0,,21.0,58223.0,41806.0,,1.0,DT,313.0,17137.0,Oregon,,HarmDe01,25994.0,Derrick Harmon,18489.0,144962.0,2003-08-03,2025.0,2026.0,76.0,12561.0,PIT,,00-0040678,21.0,derrick-harmon-2,1fd56b66-3c11-4664-bb80-f0594f915923,27029.0,,derrick harmon,26717385.0,614.0,Derrick Harmon,PIT,DL,17137.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,5.1891,,,0.45,0.66717,5.2,6.22692,0.0,0.0,2003-08-03,2025.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240619,Zachary Carter,0.0,27.3,34051.0,4240619.0,975026.0,31.0,54560.0,34051.0,,3.0,DT,301.0,15870.0,Florida,,CartZa00,23375.0,Zachary Carter,16198.0,56349.0,1999-04-07,2022.0,2026.0,76.0,8295.0,ARI,,00-0037804,95.0,zachary-carter-1,78c3e7d0-594e-4bf0-8c17-d6cc2d3e0bf2,23919.0,,zachary carter,2773007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240623,DJ Johnson,0.0,27.8,,4240623.0,1061549.0,17.0,55945.0,40092.0,,3.0,DE,260.0,16277.0,Oregon,,JohnDJ00,24272.0,DJ Johnson,16680.0,56704.0,1998-10-21,2023.0,2026.0,76.0,10938.0,FA,,00-0038535,80.0,dj-johnson-9,11feb266-14e8-488c-9f7e-f221eaa92df8,,,dj johnson,2864665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4601080,Raheim Sanders,0.0,24.2,,4601080.0,,,58911.0,42139.0,,,RB,230.0,17062.0,South Carolina,,SandRa00,26080.0,Raheim Sanders,18526.0,146626.0,2002-06-08,2025.0,2026.0,72.0,12472.0,CLE,,00-0040466,,,09b7c5d0-23ca-11f0-97f8-1902f784caec,24351.0,1762.0,raheim sanders,26700087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240631,DeeJay Dallas,0.0,27.9,32814.0,4240631.0,976309.0,38.0,52552.0,32814.0,,4.0,RB,225.0,14815.0,Miami,,DallDe00,21804.0,DeeJay Dallas,14410.0,55632.0,1998-09-16,2020.0,2026.0,70.0,6931.0,JAC,DallasDeejay,00-0036425,144.0,deejay-dallas-1,48ef5bfa-7b91-4ed1-ad12-e94c0bc101c2,19521.0,,deejay dallas,2804094.0,215.0,DeeJay Dallas,ARI,RB,14815.0,robust,,,,,,,6.25,0.66717,22.1,0.148259999999999,0.05,0.07413,0.25,0.37065,,,,,1.8,2.07564,10.7,15.86382,0.25,0.22239,658.0,0.0,,,,,,,,,,,1970-01-01,2020.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4568308,Lou Hedley,0.0,32.6,,4568308.0,1185906.0,,56628.0,40339.0,,,PN,220.0,16458.0,Miami (FL),,HedlLo00,,Lou Hedley,17377.0,98796.0,1993-06-26,2023.0,2026.0,76.0,11107.0,FA,,00-0038906,,,2edd36c0-e776-11ed-b705-09be74b8ac47,,,lou hedley,3138725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4240528,Del'Shawn Phillips,821487.0,29.8,32118.0,4240528.0,821487.0,,48364.0,32118.0,,,LB,230.0,14467.0,Illinois,,PhilDe00,21306.0,Del'Shawn Phillips,14025.0,57868.0,1996-10-09,2019.0,2026.0,74.0,6348.0,LAC,,00-0035202,,,a3d59d11-8d6a-4cfa-9c5d-3387d20de7f9,18858.0,,delshawn phillips,3116938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
